Date,Ticker,Open,High,Low,Close,Volume
2020-11-19,GOOGL,86.24914690819902,87.75494824854572,86.0894110233465,87.51011657714844,20106000
2020-11-19,MSFT,203.91487189418262,205.50659431946275,202.51606857025564,204.9181365966797,24792700
2020-11-20,AAPL,115.88528907764832,116.01226791589127,114.5666363110203,114.61547088623047,73604300
2020-11-20,GOOGL,87.68080204637623,87.99728973201321,86.33722711990116,86.40589904785156,27694000
2020-11-20,MSFT,204.70589892704257,205.7574007337533,202.5835975160934,202.95982360839844,22843100
2020-11-23,AAPL,114.45921058973786,114.88899666218843,111.10885108956266,111.20652770996094,127959300
2020-11-23,GOOGL,86.59698652310462,86.88411171935121,85.10213442110361,85.96699523925781,22530000
2020-11-23,MSFT,203.50004337850964,204.79271612955355,200.80858207029695,202.68971252441406,25683500
2020-11-24,AAPL,111.26514127781546,113.16009158856252,109.97578304153085,112.49588012695312,113874200
2020-11-24,GOOGL,85.96401265971706,87.90373648667953,85.6271223299394,87.77535247802734,27984000
2020-11-24,MSFT,202.18803261555547,206.6834617337669,201.48381770765053,206.30723571777344,33979700
2020-11-25,AAPL,112.86704864167184,114.03918287230827,112.49586708858041,113.33589935302734,76499200
2020-11-25,GOOGL,87.96992677839849,88.09780964483882,87.00205044426856,87.78679656982422,19600000
2020-11-25,MSFT,207.51313829161182,207.68677431464604,204.95673204200565,206.31692504882812,21012900
2020-11-27,AAPL,113.86337170986415,114.76200852686044,113.521499817773,113.88290405273438,46691300
2020-11-27,GOOGL,87.80719756064533,89.42297727421509,87.80719756064533,88.92584991455078,14790000
2020-11-27,MSFT,207.26230592341696,208.63215505789094,206.48089973496474,207.62887573242188,14512200
2020-11-30,AAPL,114.2540680812239,118.16119185275043,114.0977795532842,116.28577423095703,169410200
2020-11-30,GOOGL,88.36005672195728,88.59343800936252,86.97617007706756,87.3026123046875,32418000
2020-11-30,MSFT,206.53881177353418,207.17549190767758,203.39393309923483,206.50987243652344,33064800
2020-12-01,AAPL,118.20028772700515,120.6031684348783,117.22350658792263,119.8705825805664,127728200
2020-12-01,GOOGL,87.91269649674737,90.65259560668585,87.73205682491009,89.34086608886719,37350000
2020-12-01,MSFT,206.93432077523863,209.64509467214577,205.81529873199955,208.5742950439453,30904500
2020-12-02,AAPL,119.18680563443502,120.5054658499052,118.08304586787362,120.22219848632812,89004200
2020-12-02,GOOGL,89.34086108236198,91.20097123321783,88.83378679699169,90.81431579589844,29424000
2020-12-02,MSFT,207.2912456650541,207.86040553586602,205.2847017300795,207.76393127441406,23724500
2020-12-03,AAPL,120.65199948730223,120.90596466265619,119.37241861729504,120.0854721069336,78967600
2020-12-03,GOOGL,90.5938761888373,91.75283265847874,90.41771644555975,90.6585693359375,24728000
2020-12-03,MSFT,207.03078693135419,208.73828134614044,206.10468402437849,206.67385864257812,25120900
2020-12-04,AAPL,119.75334034037562,120.00730546840785,118.69841514908516,119.41146850585938,78260400
2020-12-04,GOOGL,90.57795250226489,91.03974159674597,90.24802504868616,90.75411224365234,20544000
2020-12-04,MSFT,206.65455667851904,207.77359337524513,205.651277322866,206.78961181640625,24666000
2020-12-07,AAPL,119.4700809338177,121.67760806582265,119.41147645892518,120.87664794921875,86712000
2020-12-07,GOOGL,90.3455593451508,91.02929453535916,89.72303966576968,90.4192123413086,22288000
2020-12-07,MSFT,206.7992376187046,207.92791576799925,205.4679841379469,206.72206115722656,24620000
2020-12-08,AAPL,121.48226483759503,122.07810188882368,120.23197880317792,121.49202728271484,82225500
2020-12-08,GOOGL,89.99573991211881,90.36646506277663,89.13784194345742,90.13556671142578,19936000
2020-12-08,MSFT,206.4133689014205,209.28812215619436,205.37150875702693,208.38131713867188,23284100
2020-12-09,AAPL,121.638532607525,123.02555979189044,118.19049698695923,118.95238494873047,115089200
2020-12-09,GOOGL,90.0872919795764,90.98351223219328,87.680798116927,88.47002410888672,31728000
2020-12-09,MSFT,207.56137609469448,207.6288963083449,203.75087791569962,204.32003784179688,32440600
2020-12-10,AAPL,117.7021162779425,120.99387109234236,117.36024440160968,120.37849426269531,81312200
2020-12-10,GOOGL,87.71065124196843,88.32720270620507,86.26406853644107,87.96195220947266,28688000
2020-12-10,MSFT,204.29109033322288,205.55482374295858,202.93088265652304,203.08523559570312,26733300
2020-12-11,AAPL,119.58727373106922,119.90961318384812,117.75092850851146,119.56774139404297,86939800
2020-12-11,GOOGL,87.58127983483229,88.44266302397321,87.22000808817418,88.31775665283203,18628000
2020-12-11,MSFT,202.63184297396953,205.7863632435943,201.72503781169945,205.7284698486328,30979400
2020-12-14,AAPL,119.75334504344477,120.48593076857054,118.71795960331949,118.95238494873047,79184500
2020-12-14,GOOGL,88.1147258436405,89.06418124012458,87.04035649242475,87.19611358642578,33050000
2020-12-14,MSFT,205.57411062551716,208.5742776419708,205.36187902538944,206.63525390625,28798400
2020-12-15,AAPL,121.45294571554655,124.9302911359923,121.24782260023406,124.91075134277344,157243700
2020-12-15,GOOGL,87.5743106561317,87.78032644405529,86.6691456825734,87.63502502441406,21352000
2020-12-15,MSFT,207.57102904235464,207.81220001276031,204.74451233475608,206.56776428222656,27000600
2020-12-16,AAPL,124.45167787791586,125.3893793448256,123.62140801881179,124.8423843383789,98208600
2020-12-16,GOOGL,88.03460918058066,88.03460918058066,87.03688443498345,87.44144439697266,24676000
2020-12-16,MSFT,207.16585675094953,212.33656277483357,207.13691741304723,211.53587341308594,35023300
2020-12-17,AAPL,125.90706892352664,126.57128777488863,125.06703664075737,125.71171569824219,94359800
2020-12-17,GOOGL,87.77684541122197,87.91518395961303,86.14564417431515,86.61141204833984,34880000
2020-12-17,MSFT,212.10498787407607,213.08896931150014,210.22385771422432,211.67088317871094,32515800
2020-12-18,AAPL,125.96568498617573,126.10243373072133,123.19162305629168,123.71908569335938,192541500
2020-12-18,GOOGL,86.89306549896011,87.00204155356143,85.34197906294155,85.90030670166016,85256000
2020-12-18,MSFT,210.8702392578125,211.93139738087152,208.3910094174399,210.8702392578125,63354900
2020-12-21,AAPL,122.11715093117222,125.33076114676192,120.58360513975681,125.25261688232422,121251600
2020-12-21,GOOGL,85.04987336205363,86.43674400893833,84.29697273920598,86.31532287597656,33974000
2020-12-21,MSFT,209.86700311631932,216.08921185292388,209.60653431974342,214.72900390625,37181900
2020-12-22,AAPL,128.5541665300668,131.2891567050616,126.63966893622124,128.81790161132812,168904800
2020-12-22,GOOGL,86.05506833630993,86.21828943782286,84.88317332587998,85.60173797607422,20370000
2020-12-22,MSFT,214.8254561818475,217.66162915201497,214.0151252532019,216.03131103515625,22612200
2020-12-23,AAPL,129.0913924448983,129.35511260798816,127.74342977111927,127.91925811767578,88223700
2020-12-23,GOOGL,85.78636235138065,86.7905564056755,85.65050674333652,86.00033569335938,22974000
2020-12-23,MSFT,215.2306021027868,215.66470686657877,213.00218489140235,213.21441650390625,18699600
2020-12-24,AAPL,128.27087535230643,130.3611858888105,128.0559823612598,128.90577697753906,54930100
2020-12-24,GOOGL,86.03864220674112,86.70595346960737,85.80725033308282,86.29541778564453,9312000
2020-12-24,MSFT,213.60026965441662,215.71292937755183,213.38803805629948,214.88330078125,10550600
2020-12-28,AAPL,130.8788989655675,134.1511065581324,130.41003332778524,133.51620483398438,124486200
2020-12-28,GOOGL,86.83035958921563,88.92484559329391,86.67659948255061,88.27594757080078,27650000
2020-12-28,MSFT,216.52326066509002,218.04746272776887,215.1437699941289,217.0152587890625,17933500
2020-12-29,AAPL,134.84465167348836,135.56746024422537,131.22078675513583,131.7384796142578,121047300
2020-12-29,GOOGL,88.93630235401565,88.99800382149073,87.33794125305134,87.46981048583984,19726000
2020-12-29,MSFT,218.31757662938773,219.1568467796806,215.68399411922664,216.23385620117188,17403200
2020-12-30,AAPL,132.43197135905453,132.83245515094322,130.3025810031429,130.6151580810547,96452100
2020-12-30,GOOGL,87.83008941804188,87.96743327328805,85.9888935947524,86.39942932128906,21026000
2020-12-30,MSFT,217.27573528269446,217.6616176473018,213.64852937482797,213.85110473632812,20272300
2020-12-31,AAPL,130.9668102005262,131.6114892963398,128.66160623432629,129.6090850830078,99116600
2020-12-31,GOOGL,86.45018987451368,87.45687447969729,86.39146489743216,87.21503448486328,21070000
2020-12-31,MSFT,213.87039840086666,215.12449030176415,211.9217329770077,214.56497192382812,20942100
2021-01-04,AAPL,130.419798004515,130.5077047138714,123.81675662565017,126.40522766113281,143301900
2021-01-04,GOOGL,87.58128228878026,87.705186375187,84.9508603421397,85.89584350585938,37324000
2021-01-04,MSFT,214.67108011672624,215.12448267035043,207.2237201668687,210.00201416015625,37130100
2021-01-05,AAPL,125.8972925672046,128.6811241595061,125.44796678465465,127.96806335449219,97664900
2021-01-05,GOOGL,85.84408193305059,86.92590772422496,85.43653030985007,86.5885238647461,20360000
2021-01-05,MSFT,209.5871775991694,210.8026884948784,208.0822733662966,210.20457458496094,23823000
2021-01-06,AAPL,124.75448181589701,128.00716462914988,123.44559128213457,123.66048431396484,155088000
2021-01-06,GOOGL,84.6084852313309,86.7835871141567,84.40147477035065,85.73410034179688,46588000
2021-01-06,MSFT,204.6769586619817,208.84439971467242,204.45508551109228,204.75413513183594,35930700
2021-01-07,AAPL,125.37958571608625,128.5736631469173,124.8911953097295,127.88014221191406,109578200
2021-01-07,GOOGL,85.92718285176521,88.4680365310176,85.92718285176521,88.29486846923828,41936000
2021-01-07,MSFT,206.48090458530808,211.59373143430213,206.1625718994566,210.580810546875,27694500
2021-01-08,AAPL,129.3551144383391,129.5504825827211,127.20619899060827,128.98394775390625,105158200
2021-01-08,GOOGL,88.43520016542561,89.53991920335396,87.64198775015869,89.46378326416016,35484000
2021-01-08,MSFT,210.95702552858702,212.78993339989754,209.3653033034142,211.86383056640625,22956200
2021-01-11,AAPL,126.1903524513776,127.14759375428018,125.51637110895247,125.98522186279297,100384500
2021-01-11,GOOGL,88.42822700365895,88.79447981255163,87.19015051877497,87.39665985107422,34796000
2021-01-11,MSFT,210.75446802047415,211.1789312417317,209.07591293274825,209.80908203125,23031300
2021-01-12,AAPL,125.51635755772662,126.67872932371974,123.91443732593233,125.80939483642578,91951100
2021-01-12,GOOGL,86.85275814625061,87.97439454842011,85.4106552853316,86.45814514160156,29528000
2021-01-12,MSFT,208.85406887803276,209.432885118545,205.78638107508007,207.33950805664062,23249300
2021-01-13,AAPL,125.77030485446012,128.39784789227025,125.50658473947469,127.8508529663086,88636800
2021-01-13,GOOGL,85.95505131902136,87.40164172592644,85.95505131902136,86.94681549072266,23432000
2021-01-13,MSFT,206.46164808437925,209.10487249439277,206.37481534806392,208.69970703125,20087100
2021-01-14,AAPL,127.76296279527958,127.95831602204765,125.77032113055597,125.9168472290039,90221800
2021-01-14,GOOGL,87.02742972253594,87.95699134492605,85.89285459109898,86.13420104980469,29212000
2021-01-14,MSFT,208.28489931536527,209.78016226797547,205.22685319313948,205.49696350097656,29480800
2021-01-15,AAPL,125.78985510810772,127.19642212299213,124.05118613262425,124.18793487548828,111598500
2021-01-15,GOOGL,86.03965259011923,86.96522784661244,85.17827693487668,85.96998596191406,31444000
2021-01-15,MSFT,205.97928428557796,206.9343118045268,204.54190015799108,205.13999938964844,31746500
2021-01-19,AAPL,124.81308118444944,125.72149530988855,123.9925886807919,124.86192321777344,90757300
2021-01-19,GOOGL,86.73532241988458,89.76284772453106,86.22924282649801,88.79895782470703,41660000
2021-01-19,MSFT,206.20115613666417,209.31708059671112,205.1207150230666,208.79615783691406,30480900
2021-01-20,AAPL,125.67265386569356,129.4137270875099,125.56520735367549,128.9644012451172,104319500
2021-01-20,GOOGL,90.88398401260814,94.53403661408476,90.54262136383335,93.55621337890625,64152000
2021-01-20,MSFT,210.01164538751647,217.81593324197758,209.61612152485435,216.41714477539062,37777300
2021-01-21,AAPL,130.69329163300603,136.42699093223655,130.48816107938626,133.69200134277344,120150900
2021-01-21,GOOGL,94.23198512960039,96.14433582290614,93.52336737446421,93.75923919677734,58634000
2021-01-21,MSFT,216.76443361216235,218.30793348539314,214.5649558607472,217.02490234375,30709400
2021-01-22,AAPL,133.11570006235684,136.6028150348242,131.88496149210033,135.84092712402344,114459400
2021-01-22,GOOGL,94.12299577520295,94.76641920003334,93.37855385519987,94.177734375,32744000
2021-01-22,MSFT,219.06040382451215,221.94481374827697,217.82560971130675,217.97030639648438,30172700
2021-01-25,AAPL,139.7480427932305,141.72112937094178,133.36965015663242,139.6015167236328,157611700
2021-01-25,GOOGL,95.181933158644,95.63377526738347,92.51567974733115,94.26332092285156,50586000
2021-01-25,MSFT,221.0283347746538,221.6650295786433,216.30139031573844,221.42385864257812,33152100
2021-01-26,AAPL,140.26576933716714,140.94951311366867,138.08753679306704,139.8359832763672,98390600
2021-01-26,GOOGL,93.85080553412007,95.33172432985599,93.36015508295559,94.9435806274414,31462000
2021-01-26,MSFT,223.67155173043378,225.9096101446102,221.95441601062203,224.1249542236328,49169600
2021-01-27,AAPL,140.0996903145117,140.94949991131097,137.14982245441175,138.76150512695312,140843800
2021-01-27,GOOGL,93.29944372261227,93.576120836045,89.4364122301707,90.5142593383789,82512000
2021-01-27,MSFT,229.5947281242748,231.94855878459933,222.01231340498785,224.67483520507812,69870600
2021-01-28,AAPL,136.28050728033566,138.69315786113063,133.5259773426194,133.90692138671875,142621100
2021-01-28,GOOGL,91.11438957910407,93.95032603866761,91.11438957910407,92.21910858154297,55278000
2021-01-28,MSFT,227.28913991464296,234.07086552904022,226.787500240888,230.49188232421875,49111200
2021-01-29,AAPL,132.67614858488167,133.56502276186197,127.18664481426623,128.89601135253906,177523800
2021-01-29,GOOGL,91.26465847682226,91.9374443781488,89.64938764556791,90.93324279785156,44530000
2021-01-29,MSFT,227.65574104136587,229.61404802749493,223.17960868451274,223.76806640625,42503100
2021-02-01,AAPL,130.6444618808397,132.2366197184336,127.88993224067084,131.02540588378906,106239800
2021-02-01,GOOGL,91.79065524466398,95.32127620814629,91.79065524466398,94.203125,40252000
2021-02-01,MSFT,226.75856737700522,233.93581706822144,224.22144432069945,231.18646240234375,33314200
2021-02-02,AAPL,132.57847548555233,133.14501023071227,131.4844855801371,131.8556671142578,83305400
2021-02-02,GOOGL,95.20134574308125,97.00472029972896,94.864948984388,95.49942016601562,66332000
2021-02-02,MSFT,232.77821444261426,233.7525398256425,230.26038902161145,231.05142211914062,25916300
2021-02-03,AAPL,132.60779671715912,132.61757406703313,130.5077233148007,130.83006286621094,89880900
2021-02-03,GOOGL,102.78907115194251,104.82981339283204,100.19845235959038,102.45417022705078,97882000
2021-02-03,MSFT,231.10932373679375,236.43436814545282,230.8102593698669,234.41818237304688,27158100
2021-02-04,AAPL,133.1352179650092,134.20966783729992,131.46491634010104,134.1999053955078,84183100
2021-02-04,GOOGL,102.54075646793045,102.9726895274493,101.27082695508153,102.19292449951172,48596000
2021-02-04,MSFT,234.09017280439656,234.64969117087412,231.88103867469155,233.46311950683594,25296100
2021-02-05,AAPL,134.36135298845358,134.42982206884446,132.9037691142245,133.7841796875,75693800
2021-02-05,GOOGL,102.48801214016696,104.29835730952522,102.01228969427049,103.94454956054688,29866000
2021-02-05,MSFT,233.67534741680137,234.68826832765416,231.92927213385542,233.6464080810547,18054800
2021-02-08,AAPL,133.0700669616327,133.97983847702403,131.98421930396577,133.93092346191406,71297200
2021-02-08,GOOGL,104.50038357058834,105.24681488180683,102.67660640780495,103.73006439208984,28828000
2021-02-08,MSFT,234.56286881199966,235.074150067436,232.30551216876293,233.90689086914062,22211900
2021-02-09,AAPL,133.6472186633411,134.87981130485002,132.89398418993693,133.0504913330078,76774200
2021-02-09,GOOGL,103.24637908993188,104.4262393016287,103.00752319120647,103.27574157714844,21892000
2021-02-09,MSFT,233.32805698466197,236.11599247019757,232.855371361657,235.1609649658203,23565000
2021-02-10,AAPL,133.5103251089824,134.00923756318033,131.47558207421724,132.4440460205078,73046600
2021-02-10,GOOGL,103.66140099776602,104.44465886939685,102.12375419248004,103.82760620117188,25102000
2021-02-10,MSFT,236.34752566570722,237.23503297528765,232.38267474839645,234.24452209472656,22186700
2021-02-11,AAPL,132.94290131800943,133.42224462079582,130.85925883741726,132.18966674804688,64280000
2021-02-11,GOOGL,104.05252712037256,104.2018073071374,102.95079226487827,103.94055938720703,20480000
2021-02-11,MSFT,236.13528158931294,236.49220985804178,233.59815867616126,235.85552978515625,15751100
2021-02-12,AAPL,131.42661342450694,132.58093001697634,130.78097113036387,132.42440795898438,60145100
2021-02-12,GOOGL,103.49369709094493,104.4754990480609,103.18516699146085,104.25306701660156,18990000
2021-02-12,MSFT,235.31529823447488,236.63692497119087,234.15768068749534,236.33787536621094,16561100
2021-02-16,AAPL,132.54182652078916,133.0505008941642,129.9005649144753,130.2918701171875,80576300
2021-02-16,GOOGL,104.0898583949124,106.74665875822036,104.0898583949124,105.03285217285156,31004000
2021-02-16,MSFT,236.37643004956684,237.43758793667095,234.34094698968835,235.09339904785156,26728500
2021-02-17,AAPL,128.39409374989066,129.3429884368885,126.65282647260507,127.99301147460938,97918500
2021-02-17,GOOGL,104.20081606295832,105.6170492387835,103.92066133491758,105.42695617675781,20294000
2021-02-17,MSFT,233.3336539630768,236.22469210962927,232.96622513355865,236.1183319091797,21653500
2021-02-18,AAPL,126.38869146538119,127.17128698603346,124.63764723542835,126.88760375976562,96856700
2021-02-18,GOOGL,104.7492008701628,105.59466134200437,104.16847356656038,104.78950500488281,22546000
2021-02-18,MSFT,233.7977607430308,235.85725949496413,232.88886718174032,235.72189331054688,16925600
2021-02-19,AAPL,127.40607236333011,127.86584668005416,125.99740338670905,127.04411315917969,87668800
2021-02-19,GOOGL,104.88803968550147,105.42497002735199,103.67583285853799,103.94355010986328,37938000
2021-02-19,MSFT,235.68322016044618,235.78958035764524,232.2313603771918,232.99522399902344,25262600
2021-02-22,AAPL,125.22457427942261,126.89737227917206,122.86701830596542,123.25831604003906,103916400
2021-02-22,GOOGL,102.19143355556334,103.521576354631,101.91276705220227,102.22427368164062,29466000
2021-02-22,MSFT,229.56273767902795,230.05585424921347,224.70886718440133,226.74903869628906,36446900
2021-02-23,AAPL,121.0670645425184,123.95287146533934,115.81390958217581,123.12136840820312,158273000
2021-02-23,GOOGL,100.22035579955467,103.13193474366207,99.03800498105964,102.51587677001953,34658000
2021-02-23,MSFT,222.70738951317625,227.05846512140025,221.16033450650593,225.5500946044922,30228700
2021-02-24,AAPL,122.22139984991924,122.82790432920568,119.5703683530087,122.62247467041016,111039900
2021-02-24,GOOGL,101.01903323255493,103.91916932842446,100.89413445514002,103.69474029541016,22608000
2021-02-24,MSFT,222.39795987985408,227.4162024880287,221.42139049950268,226.7877197265625,26339700
2021-02-25,AAPL,121.96706417843099,123.70833162165073,117.91714783242537,118.35735321044922,148199500
2021-02-25,GOOGL,102.30736748486517,103.6544275286867,99.84712981083716,100.31787872314453,41548000
2021-02-25,MSFT,224.39944732848625,226.82637500725085,220.33844686945937,221.41171264648438,39542200
2021-02-26,AAPL,119.92252202962122,122.13334806816741,118.56276807411227,118.62146759033203,164560400
2021-02-26,GOOGL,101.01455143205975,102.33672899960698,99.57443795504803,100.61446380615234,40042000
2021-02-26,MSFT,223.86765375241166,227.58056773813183,221.9435062853108,224.6895294189453,37819200
2021-03-01,AAPL,121.05729069867618,125.14633726081128,120.11818049068046,125.00938415527344,116307900
2021-03-01,GOOGL,101.91276117076119,103.31754399033952,101.23699114256333,102.99060821533203,26060000
2021-03-01,MSFT,228.09304264916807,229.61109163953674,225.4340520450375,229.0986328125,25324000
2021-03-02,AAPL,125.61587325929479,125.91912544308468,122.28985387937136,122.3974609375,102260900
2021-03-02,GOOGL,102.7507535970496,104.23864286356981,102.34420423517186,102.73284149169922,25564000
2021-03-02,MSFT,229.16625525044964,229.44666609290658,225.72407421120178,226.1301727294922,22812500
2021-03-03,AAPL,122.09420675176463,122.97462478338886,119.18883097909638,119.40404510498047,112966300
2021-03-03,GOOGL,102.1093124128224,103.30558878744931,99.22559294885866,100.09195709228516,33892000
2021-03-03,MSFT,224.47679360019754,225.84979769588546,219.73894760417375,220.02902221679688,34029500
2021-03-04,AAPL,119.10078939752296,120.91053295934665,116.03889910024034,117.51603698730469,178155000
2021-03-04,GOOGL,100.26414000545678,103.2359320208371,99.79438576387756,101.21260833740234,49216000
2021-03-04,MSFT,219.23619522269576,224.7959027819712,216.8382585569958,219.2265167236328,44727800
2021-03-05,AAPL,118.3475637840084,119.28667396527544,115.01175939727409,118.77798461914062,153766600
2021-03-05,GOOGL,102.56713188273565,104.80890881591917,100.90656818815047,104.35458374023438,53100000
2021-03-05,MSFT,221.92416791979974,225.55006376420437,218.96543927137483,223.93533325195312,41872800
2021-03-08,AAPL,118.29863856177148,118.36711510668628,113.68134163784862,113.82807922363281,154376600
2021-03-08,GOOGL,103.70718858970949,105.18412104446631,99.78244807245036,99.89739990234375,36868000
2021-03-08,MSFT,223.71295006186025,225.64676131468542,219.61327964830866,219.8646697998047,35267400
2021-03-09,AAPL,116.43998110747732,119.40404902510528,116.2052054457975,118.45515441894531,129525800
2021-03-09,GOOGL,101.99984883286976,102.70497377307522,101.29571099468689,101.53257751464844,33920000
2021-03-09,MSFT,225.17297326388478,227.59023718245513,224.00301103562117,226.04318237304688,33080500
2021-03-10,AAPL,119.04212992609182,119.51168134868455,116.85086507604146,117.36933898925781,111943300
2021-03-10,GOOGL,102.57956588277813,102.57956588277813,100.48607451730743,101.32506561279297,27100000
2021-03-10,MSFT,229.15662455782697,229.15662455782697,224.3607663454474,224.7281951904297,29746800
2021-03-11,AAPL,119.87360233956089,120.52902174116306,118.62145558325126,119.30622100830078,103026500
2021-03-11,GOOGL,102.42133087333761,105.06120607468662,102.3332510030716,104.52725982666016,27702000
2021-03-11,MSFT,227.18416507754895,231.2548297284497,226.5556675332269,229.2823486328125,29907600
2021-03-12,AAPL,117.78017258073191,118.5334145770574,116.5671562971472,118.3964614868164,88105100
2021-03-12,GOOGL,103.32651105411522,103.3862231361038,101.13747554384854,102.01229095458984,33818000
2021-03-12,MSFT,226.26560726282824,228.01571904818903,225.51142196474382,227.94802856445312,22653700
2021-03-15,AAPL,118.76820554841954,121.30184534868131,117.79974189337008,121.29206085205078,92403800
2021-03-15,GOOGL,101.76248163409007,102.2605960962489,100.90707420357886,102.23323059082031,26168000
2021-03-15,MSFT,227.18416824147047,227.4065524199136,224.13840645459197,227.03912353515625,26034900
2021-03-16,AAPL,122.96482268659668,124.45175236347637,122.00615121646067,122.83765411376953,115227900
2021-03-16,GOOGL,102.80797719904601,105.18112981321325,102.47457211575943,103.69872283935547,31900000
2021-03-16,MSFT,228.46045695052544,232.11535898562002,228.13171258317612,229.8431396484375,28092200
2021-03-17,AAPL,121.35075339157471,123.12136654730853,119.67795534298575,122.04530334472656,111932600
2021-03-17,GOOGL,102.93139470774005,104.45062828158466,101.7196889799892,103.6156234741211,26382000
2021-03-17,MSFT,228.33476704770135,230.65534949760786,225.5114042743866,229.1953125,29562100
2021-03-18,AAPL,120.20622052927806,120.49969573928057,117.70192660055912,117.90735626220703,121229700
2021-03-18,GOOGL,101.92171511759707,102.94532472087755,100.47861753034802,100.58610534667969,31700000
2021-03-18,MSFT,224.86356013012343,226.43962095239084,222.70736481006173,223.08445739746094,34833000
2021-03-19,AAPL,117.2910589061766,118.787765950923,117.07584476265258,117.37909698486328,185549500
2021-03-19,GOOGL,101.00361343504876,101.36736812748497,99.66998543614636,100.86576843261719,46072000
2021-03-19,MSFT,223.37454008172645,224.77655027756867,221.75980946954306,222.72671508789062,46430700
2021-03-22,AAPL,117.71170963542201,121.17468273886081,117.64323308239008,120.70512390136719,111912300
2021-03-22,GOOGL,100.8991044723601,101.92967690737808,100.22084392102161,101.05137634277344,33536000
2021-03-22,MSFT,222.64935259908694,229.05992657806183,222.5236501521513,228.1800537109375,30127000
2021-03-23,AAPL,120.64642246770546,121.53661758792646,119.4823136932633,119.87361145019531,95467100
2021-03-23,GOOGL,101.51217676416674,102.71442908460335,100.91752371540939,101.58084869384766,28510000
2021-03-23,MSFT,229.63041977971915,233.07260140794008,229.2243211919434,229.71743774414062,31638400
2021-03-24,AAPL,120.14752145372104,120.22578250026773,117.45735955159839,117.47692108154297,88530500
2021-03-24,GOOGL,102.0998561026989,102.88808737106272,100.96727052737164,101.14293670654297,25218000
2021-03-24,MSFT,229.97852178181688,230.12355173222502,227.53225159286734,227.66761779785156,25620100
2021-03-25,AAPL,116.93889331550916,119.01276627110943,116.41064244577936,117.9660415649414,98844700
2021-03-25,GOOGL,100.96976727628024,101.79531864173497,99.3296061913516,101.13945770263672,35616000
2021-03-25,MSFT,227.51289551782554,229.09862014573517,223.9063416834218,224.65084838867188,34061900
2021-03-26,AAPL,117.731260359211,118.83667706674994,116.33237593563868,118.57254791259766,94071200
2021-03-26,GOOGL,101.10611608171759,101.48430522777333,99.71576014468108,100.75479888916016,27978000
2021-03-26,MSFT,223.8869864994922,228.87622275520403,223.8869864994922,228.65382385253906,25479900
2021-03-29,AAPL,119.00297900233532,119.91274312400247,118.10299937711603,118.7486343383789,80819200
2021-03-29,GOOGL,100.62690631609587,101.97297171763482,99.79537920743458,101.80278015136719,26492000
2021-03-29,MSFT,228.7601781284446,228.96323478348515,224.20606129795812,227.45486450195312,25227500
2021-03-30,AAPL,117.49649869548081,117.78018941248851,116.27369774116383,117.29106903076172,85671900
2021-03-30,GOOGL,102.16057583177923,102.64276755981645,101.32308053971381,101.83662414550781,27312000
2021-03-30,MSFT,225.80144189964227,226.11085874375115,223.4518685991451,224.1770477294922,24792000
2021-03-31,AAPL,119.00296802796035,120.8322731356612,118.5138477380496,119.4920883178711,118323800
2021-03-31,GOOGL,102.23124089496714,103.81666342143662,101.86299868830717,102.63530731201172,42570000
2021-03-31,MSFT,225.20198040543963,231.187128259121,224.6991853767324,227.9673309326172,43623500
2021-04-01,AAPL,120.96923551452913,121.47791733984869,119.82468834663912,120.32359313964844,75089100
2021-04-01,GOOGL,104.11473323039297,106.27937953528678,104.0739279531472,105.9822998046875,39880000
2021-04-01,MSFT,230.57800622039574,234.80337945877386,230.17190759199005,234.32960510253906,30338000
2021-04-05,AAPL,121.17469476258057,123.41486716745858,120.39209911023197,123.1605224609375,88651200
2021-04-05,GOOGL,106.8466666341186,110.91919881705677,106.75012806081834,110.42008209228516,48510000
2021-04-05,MSFT,234.72599237582628,241.68772432777638,234.6679804018614,240.82717895507812,36910600
2021-04-06,AAPL,123.74744343345849,124.36373236215869,122.9159403655152,123.46375274658203,80171300
2021-04-06,GOOGL,110.0199908055745,110.86993113753334,109.56566574641188,109.93738555908203,35240000
2021-04-06,MSFT,239.41553064530655,241.14628542659426,238.70969358684056,239.65725708007812,22931900
2021-04-07,AAPL,123.09201613924569,125.13653540500879,122.41702773888204,125.11697387695312,83466700
2021-04-07,GOOGL,110.1284834267162,111.69101279528321,110.1284834267162,111.41881561279297,24134000
2021-04-07,MSFT,239.60890083833849,242.62564192229542,239.00942402134964,241.62973022460938,22719800
2021-04-08,AAPL,126.14409966125577,127.55276825978324,125.72346344387662,127.52342224121094,88844600
2021-04-08,GOOGL,112.66137580353075,113.04902597144466,111.61686995474146,111.9861068725586,28664000
2021-04-08,MSFT,244.40474013684394,245.72939612824092,243.66021867094952,244.8688507080078,23625200
2021-04-09,AAPL,126.97563580060692,130.14512586474413,126.65281460393234,130.1060028076172,106686700
2021-04-09,GOOGL,111.7377910863765,113.15750194180373,111.33073299675657,112.9932861328125,26146000
2021-04-09,MSFT,244.50143816737415,247.51819396582258,244.08567580070337,247.38282775878906,24326800
2021-04-12,AAPL,129.6364546951069,129.9592758997672,127.78758046970171,128.38430786132812,91420000
2021-04-12,GOOGL,112.16971400400425,112.30755139758949,110.8609687190182,111.69697570800781,25024000
